frame_path,source_dataset,source_annotation_csv,source_image_reference,person,man,woman,short_hair,long_hair,bald_hair,black_clothes,white_clothes,red_clothes,blue_clothes,green_clothes,yellow_clothes,brown_clothes,gray_clothes,orange_clothes,pink_clothes,purple_clothes,dress,glasses,hat,backpack,bag
data\external\upar\raw\PA100k\release_data\release_data\002787.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/002787.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\004150.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/004150.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\045781.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/045781.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\009027.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/009027.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\023605.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/023605.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\069098.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/069098.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\042068.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/042068.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\010311.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/010311.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\029962.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/029962.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\036207.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/036207.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0249_c3s1_051926_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0249_c3s1_051926_01.jpg,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\019455.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/019455.jpg,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\072355.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/072355.jpg,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\024235.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/024235.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\047846.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/047846.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\047842.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/047842.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\021507.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/021507.jpg,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\004045.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/004045.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\057435.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/057435.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\072912.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/072912.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\079219.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079219.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\053925.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/053925.jpg,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\030243.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/030243.jpg,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\1373_c3s3_044028_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1373_c3s3_044028_02.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\032301.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/032301.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\024142.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/024142.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\010012.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/010012.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\026032.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/026032.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\033542.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/033542.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\033760.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/033760.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0830_c6s2_110443_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0830_c6s2_110443_01.jpg,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\1261_c2s3_016182_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1261_c2s3_016182_01.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0268_c3s1_067542_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0268_c3s1_067542_03.jpg,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0606_c1s3_032176_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0606_c1s3_032176_01.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0361_c4s2_010992_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0361_c4s2_010992_02.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\058959.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/058959.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0399_c3s1_106742_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0399_c3s1_106742_01.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\060283.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/060283.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\007469.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/007469.jpg,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\021369.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/021369.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\010258.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/010258.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\032697.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/032697.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\066187.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/066187.jpg,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\040448.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/040448.jpg,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\002379.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/002379.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\075988.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/075988.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\079883.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079883.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\013742.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/013742.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\054602.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/054602.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\042590.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/042590.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PETA\images\02500.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/02500.png,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\051593.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/051593.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\039074.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/039074.jpg,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\028080.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/028080.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\042298.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/042298.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\1031_c1s4_073211_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1031_c1s4_073211_01.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\041196.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/041196.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\078257.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/078257.jpg,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\064787.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064787.jpg,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\005891.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/005891.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\040869.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/040869.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\066912.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/066912.jpg,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\074424.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/074424.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\048010.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/048010.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\034167.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/034167.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PETA\images\01910.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/01910.png,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\054162.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/054162.jpg,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\076085.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/076085.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\002670.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/002670.jpg,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\014737.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/014737.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\057491.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/057491.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\073309.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/073309.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\040446.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/040446.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\043640.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/043640.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PETA\images\04508.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/04508.png,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\076362.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/076362.jpg,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\032239.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/032239.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PETA\images\02955.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/02955.png,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\046268.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/046268.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\010652.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/010652.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\033321.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/033321.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\068271.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/068271.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\060279.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/060279.jpg,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\036192.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/036192.jpg,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\049720.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/049720.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\064742.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064742.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\060674.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/060674.jpg,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\002412.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/002412.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\005367.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/005367.jpg,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\1117_c2s2_161677_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1117_c2s2_161677_01.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\071299.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/071299.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\079507.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079507.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\036456.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/036456.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\1115_c6s3_023867_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1115_c6s3_023867_03.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\056358.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/056358.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
